Curso,Modulo,Tipo_Contenido,Duracion_Estimada_min,Duracion_Real_min,Completitud_%,Estudiantes,Modalidad
Análisis de Datos,Módulo 9,Lectura,15,13,81.9,110,Autoguiado
SEO Avanzado,Módulo 12,Lectura,26,28,60.73,216,Tutorizado
Diseño UX/UI,Módulo 4,Vídeo,47,48,86.08,276,Tutorizado
SEO Avanzado,Módulo 4,Práctica,40,51,69.35,215,Síncrono
Diseño UX/UI,Módulo 7,Práctica,58,46,31.82,149,Síncrono
Diseño UX/UI,Módulo 12,Lectura,51,31,80.4,170,Autoguiado
Python Básico,Módulo 8,Vídeo,21,26,84.75,280,Autoguiado
Gestión Ágil,Módulo 5,Lectura,42,47,66.49,82,Autoguiado
Análisis de Datos,Módulo 1,Vídeo,47,53,62.05,223,Tutorizado
Gestión Ágil,Módulo 9,Lectura,48,42,99.13,251,Tutorizado
Python Básico,Módulo 5,Práctica,31,19,70.26,292,Síncrono
Diseño UX/UI,Módulo 5,Práctica,30,23,87.22,187,Síncrono
Análisis de Datos,Módulo 3,Práctica,59,41,78.77,166,Síncrono
Python Básico,Módulo 7,Lectura,23,16,60.75,128,Síncrono
Python Básico,Módulo 4,Lectura,31,24,70.04,284,Tutorizado
Python Básico,Módulo 8,Lectura,29,38,90.63,214,Autoguiado
Análisis de Datos,Módulo 2,Vídeo,36,46,61.29,167,Autoguiado
Gestión Ágil,Módulo 1,Lectura,60,66,87.73,107,Síncrono
SEO Avanzado,Módulo 9,Lectura,33,25,89.81,227,Síncrono
Python Básico,Módulo 4,Lectura,60,36,91.43,295,Tutorizado
Análisis de Datos,Módulo 4,Vídeo,13,8,83.29,170,Tutorizado
Diseño UX/UI,Módulo 1,Práctica,50,30,51.54,136,Síncrono
Diseño UX/UI,Módulo 11,Vídeo,14,13,92.96,254,Síncrono
Python Básico,Módulo 3,Práctica,27,23,85.78,104,Autoguiado
Análisis de Datos,Módulo 12,Lectura,20,16,81.66,149,Síncrono
Python Básico,Módulo 6,Práctica,31,31,85.99,182,Tutorizado
Python Básico,Módulo 11,Lectura,43,54,82.11,278,Tutorizado
Gestión Ágil,Módulo 3,Vídeo,19,13,86.8,278,Autoguiado
Python Básico,Módulo 1,Práctica,40,25,85.26,164,Tutorizado
Análisis de Datos,Módulo 7,Vídeo,31,33,70.36,226,Síncrono
Diseño UX/UI,Módulo 11,Lectura,31,25,99.08,128,Síncrono
Python Básico,Módulo 1,Vídeo,12,15,62.21,172,Autoguiado
Python Básico,Módulo 8,Vídeo,54,73,96.8,217,Síncrono
Análisis de Datos,Módulo 5,Práctica,43,27,71.57,131,Autoguiado
Gestión Ágil,Módulo 9,Lectura,52,55,87.89,174,Autoguiado
SEO Avanzado,Módulo 9,Vídeo,13,12,86.05,80,Autoguiado
SEO Avanzado,Módulo 8,Vídeo,18,17,67.4,102,Tutorizado
Diseño UX/UI,Módulo 8,Práctica,42,36,37.44,191,Tutorizado
Python Básico,Módulo 8,Práctica,57,64,66.8,297,Tutorizado
Análisis de Datos,Módulo 5,Vídeo,29,38,90.82,135,Autoguiado
Gestión Ágil,Módulo 4,Vídeo,28,24,66.21,244,Autoguiado
SEO Avanzado,Módulo 9,Vídeo,10,7,64.55,96,Autoguiado
Análisis de Datos,Módulo 6,Vídeo,13,17,95.63,89,Autoguiado
Python Básico,Módulo 2,Práctica,44,31,85.65,213,Síncrono
Gestión Ágil,Módulo 3,Práctica,16,10,61.97,239,Síncrono
SEO Avanzado,Módulo 6,Práctica,14,19,63.96,260,Autoguiado
Gestión Ágil,Módulo 11,Vídeo,26,20,99.17,287,Autoguiado
Análisis de Datos,Módulo 11,Lectura,46,57,75.95,274,Síncrono
Diseño UX/UI,Módulo 3,Vídeo,48,37,77.47,279,Autoguiado
Análisis de Datos,Módulo 5,Lectura,29,37,60.58,173,Tutorizado
SEO Avanzado,Módulo 12,Práctica,39,54,35.57,99,Síncrono
SEO Avanzado,Módulo 9,Vídeo,38,47,84.34,255,Autoguiado
Análisis de Datos,Módulo 4,Vídeo,42,46,72.42,300,Autoguiado
Gestión Ágil,Módulo 5,Lectura,18,18,91.7,178,Síncrono
SEO Avanzado,Módulo 6,Práctica,46,61,59.55,122,Autoguiado
Análisis de Datos,Módulo 1,Práctica,51,30,38.0,227,Tutorizado
SEO Avanzado,Módulo 3,Vídeo,59,47,84.32,191,Autoguiado
SEO Avanzado,Módulo 1,Vídeo,44,26,69.13,219,Tutorizado
Python Básico,Módulo 9,Lectura,37,47,73.09,114,Tutorizado
Python Básico,Módulo 5,Práctica,17,10,43.11,119,Síncrono
